order_id,session_id,user_id,order_ts,payment_method,net_amount,total_items,distinct_products,average_rating,margin_proxy,top_category,category_mix
o0000001,s0000015,u000739,2026-01-12 14:51:51,upi,4095.09,5,3,4.233333333333333,1514.6399999999999,home,"{""books"": 1, ""home"": 3, ""sports"": 1}"
o0000002,s0000060,guest,2025-11-19 07:56:21,netbanking,4151.41,5,3,3.9,1331.65,sports,"{""books"": 2, ""fashion"": 1, ""sports"": 2}"
o0000003,s0000073,guest,2025-12-08 05:40:42,netbanking,6602.83,2,1,4.1,2100.1499999999996,books,"{""books"": 2}"
o0000004,s0000081,u001896,2025-12-09 11:00:54,wallet,1304.13,2,1,4.9,572.3600000000001,electronics,"{""electronics"": 2}"
o0000005,s0000084,u002032,2025-11-01 02:02:38,upi,12399.47,7,4,4.1,3880.209999999999,sports,"{""fashion"": 1, ""sports"": 6}"
o0000006,s0000099,u001732,2025-11-01 07:42:33,cod,14081.92,2,1,3.8,4473.58,beauty,"{""beauty"": 2}"
o0000007,s0000108,u000900,2025-10-25 19:37:15,card,7887.78,6,3,4.3999999999999995,2471.5999999999995,fashion,"{""beauty"": 1, ""fashion"": 5}"
o0000008,s0000129,u000899,2026-01-11 12:40:27,netbanking,4367.9,4,2,3.9000000000000004,1481.9599999999996,fashion,"{""fashion"": 3, ""sports"": 1}"
o0000009,s0000154,guest,2026-01-04 13:54:35,wallet,6504.65,4,2,3.8499999999999996,2541.3999999999996,beauty,"{""beauty"": 3, ""electronics"": 1}"
o0000010,s0000165,u000486,2025-12-15 13:59:08,wallet,7418.17,4,2,4.55,2909.6900000000005,fashion,"{""beauty"": 1, ""fashion"": 3}"
o0000011,s0000170,u000601,2025-10-26 20:08:08,card,4922.12,5,4,3.9,1692.7199999999998,sports,"{""electronics"": 1, ""fashion"": 2, ""sports"": 2}"
o0000012,s0000194,u001883,2025-12-27 19:04:46,card,5242.21,5,3,3.9,1418.7300000000005,beauty,"{""beauty"": 5}"
o0000013,s0000199,guest,2025-12-05 18:52:42,wallet,1098.6,1,1,4.2,270.3799999999999,books,"{""books"": 1}"
o0000014,s0000210,guest,2025-12-24 13:48:46,cod,5702.07,5,3,3.9333333333333336,2366.3599999999997,home,"{""home"": 4, ""sports"": 1}"
o0000015,s0000212,u002058,2025-12-14 08:53:35,upi,5862.93,6,3,3.9333333333333336,1668.0300000000007,fashion,"{""electronics"": 4, ""fashion"": 2}"
o0000016,s0000214,u000816,2025-12-09 17:08:41,card,11481.3,6,4,4.475,3543.5299999999997,sports,"{""electronics"": 1, ""sports"": 5}"
o0000017,s0000232,u001851,2025-10-30 01:24:17,card,9639.43,9,4,3.725,4034.76,home,"{""beauty"": 2, ""home"": 5, ""sports"": 2}"
o0000018,s0000233,u002028,2026-01-16 21:31:59,card,10736.71,6,3,4.233333333333333,4762.74,electronics,"{""beauty"": 2, ""electronics"": 4}"
o0000019,s0000253,u001569,2025-10-24 15:16:41,card,14234.04,8,3,4.1000000000000005,5109.060000000001,fashion,"{""books"": 3, ""fashion"": 3, ""home"": 2}"
o0000020,s0000367,u000257,2026-01-16 21:38:10,wallet,2335.03,2,1,5.0,911.3100000000002,electronics,"{""electronics"": 2}"
o0000021,s0000369,u000478,2025-12-04 00:18:37,upi,6767.06,5,2,4.15,2732.1400000000003,books,"{""books"": 3, ""sports"": 2}"
o0000022,s0000381,u001985,2026-01-01 11:04:40,cod,9146.39,8,4,4.0,3261.6399999999994,electronics,"{""books"": 1, ""electronics"": 4, ""sports"": 3}"
o0000023,s0000398,u001342,2025-12-20 11:41:33,card,2739.1,3,1,3.9,699.8199999999999,fashion,"{""fashion"": 3}"
o0000024,s0000418,u000554,2025-11-24 00:55:35,wallet,1905.19,2,1,4.1,932.85,beauty,"{""beauty"": 2}"
o0000025,s0000440,u002170,2025-12-03 23:15:39,netbanking,2139.67,2,1,3.4,715.73,electronics,"{""electronics"": 2}"
o0000026,s0000449,u001606,2026-01-03 17:32:43,upi,11545.97,6,4,3.95,4113.67,electronics,"{""beauty"": 1, ""electronics"": 5}"
o0000027,s0000459,u000962,2026-01-10 05:24:03,card,11456.85,8,4,3.775,5101.1,fashion,"{""books"": 1, ""fashion"": 4, ""sports"": 3}"
o0000028,s0000464,u000417,2025-12-04 08:06:09,upi,9699.6,3,1,4.9,4255.9800000000005,fashion,"{""fashion"": 3}"
o0000029,s0000472,guest,2025-10-31 03:23:27,upi,11333.75,11,4,4.3,5497.38,sports,"{""electronics"": 3, ""sports"": 8}"
o0000030,s0000476,u001922,2026-01-09 19:08:10,netbanking,3676.69,2,2,4.1,1184.04,sports,"{""fashion"": 1, ""sports"": 1}"
o0000031,s0000489,guest,2025-12-15 07:27:34,upi,10681.04,6,2,3.7,3766.460000000001,sports,"{""beauty"": 3, ""sports"": 3}"
o0000032,s0000492,u000574,2025-10-25 11:05:02,wallet,9084.09,6,4,4.3,2467.5200000000013,fashion,"{""beauty"": 1, ""books"": 1, ""fashion"": 3, ""home"": 1}"
o0000033,s0000513,u000891,2025-12-11 14:31:30,upi,11887.53,6,4,4.125,4862.990000000001,fashion,"{""beauty"": 1, ""electronics"": 1, ""fashion"": 2, ""sports"": 2}"
o0000034,s0000523,guest,2025-12-11 00:54:47,wallet,940.97,1,1,3.1,204.73000000000008,beauty,"{""beauty"": 1}"
o0000035,s0000531,u001231,2025-12-24 02:38:13,cod,10674.22,8,4,4.275,2795.279999999999,home,"{""books"": 3, ""home"": 4, ""sports"": 1}"
o0000036,s0000544,u001066,2026-01-03 07:44:32,netbanking,1293.74,1,1,4.1,345.83000000000004,electronics,"{""electronics"": 1}"
o0000037,s0000561,u000486,2025-11-18 20:49:30,cod,17711.86,9,4,4.175,6309.740000000002,sports,"{""beauty"": 4, ""electronics"": 2, ""sports"": 3}"
o0000038,s0000572,u000269,2025-11-17 12:31:43,upi,14770.29,7,4,3.975,6230.07,home,"{""books"": 2, ""electronics"": 1, ""home"": 4}"
o0000039,s0000597,guest,2025-11-01 18:22:05,cod,1124.88,2,1,3.7,222.18000000000006,books,"{""books"": 2}"
o0000040,s0000607,u000040,2026-01-18 07:26:40,cod,7716.68,5,3,4.233333333333333,1905.9400000000005,books,"{""beauty"": 1, ""books"": 3, ""fashion"": 1}"
o0000041,s0000634,u001498,2025-11-11 16:13:32,upi,3465.1,3,3,4.166666666666667,1396.94,sports,"{""beauty"": 1, ""sports"": 2}"
o0000042,s0000636,u000205,2025-11-23 19:54:59,card,3467.37,3,2,3.75,1387.33,home,"{""home"": 2, ""sports"": 1}"
o0000043,s0000648,u001360,2025-12-29 22:15:01,upi,2991.33,2,1,4.4,1021.1499999999999,electronics,"{""electronics"": 2}"
o0000044,s0000652,guest,2025-11-25 16:31:09,wallet,5891.3,4,3,4.233333333333333,2326.71,books,"{""books"": 1, ""electronics"": 1, ""sports"": 2}"
o0000045,s0000656,u001888,2025-11-22 18:55:38,upi,3920.69,4,3,4.066666666666666,1800.0800000000004,beauty,"{""beauty"": 1, ""books"": 1, ""electronics"": 2}"
o0000046,s0000667,u001953,2025-12-24 07:02:29,upi,19708.12,11,4,4.2,6789.65,sports,"{""fashion"": 3, ""sports"": 8}"
o0000047,s0000681,u000749,2025-11-12 10:51:02,netbanking,7249.5,7,3,4.466666666666667,2604.2299999999996,books,"{""books"": 3, ""home"": 2, ""sports"": 2}"
o0000048,s0000689,guest,2025-12-15 17:33:57,upi,1901.93,2,1,4.2,953.0500000000001,electronics,"{""electronics"": 2}"
o0000049,s0000692,u001298,2025-12-29 03:39:24,cod,2583.18,2,2,3.75,933.52,electronics,"{""electronics"": 1, ""sports"": 1}"
o0000050,s0000726,u001182,2025-10-23 01:14:39,netbanking,7457.12,6,3,3.9333333333333336,2143.84,electronics,"{""books"": 2, ""electronics"": 4}"
o0000051,s0000730,u000731,2025-11-28 14:04:43,card,12339.29,7,4,3.6,4394.260000000001,sports,"{""books"": 1, ""home"": 4, ""sports"": 2}"
o0000052,s0000732,u000746,2025-12-15 22:29:17,wallet,7289.84,6,3,4.3999999999999995,2223.08,books,"{""beauty"": 2, ""books"": 2, ""electronics"": 2}"
o0000053,s0000745,u001245,2026-01-11 14:28:36,wallet,5818.96,4,2,4.35,1521.04,electronics,"{""electronics"": 4}"
o0000054,s0000752,u001955,2025-12-09 11:25:16,card,6529.52,3,3,4.366666666666666,2253.4800000000005,beauty,"{""beauty"": 2, ""electronics"": 1}"
o0000055,s0000776,u001280,2025-12-02 13:27:00,netbanking,7166.76,5,3,4.133333333333334,1951.7299999999996,sports,"{""beauty"": 1, ""books"": 2, ""sports"": 2}"
o0000056,s0000782,u000505,2025-11-26 05:37:11,netbanking,5665.6,5,4,4.0,2374.5300000000007,electronics,"{""books"": 1, ""electronics"": 1, ""fashion"": 1, ""home"": 2}"
o0000057,s0000785,guest,2025-11-29 11:38:49,card,3080.61,2,2,4.05,1068.06,books,"{""books"": 1, ""fashion"": 1}"
o0000058,s0000792,u000653,2025-11-13 23:23:15,cod,8296.52,6,3,4.066666666666666,2970.42,books,"{""books"": 4, ""fashion"": 2}"
o0000059,s0000795,u002141,2025-10-27 16:38:24,wallet,2361.02,2,2,4.25,895.3499999999999,electronics,"{""electronics"": 2}"
o0000060,s0000800,u000123,2026-01-14 22:52:55,card,13081.56,5,3,4.133333333333334,5184.44,beauty,"{""beauty"": 2, ""electronics"": 2, ""sports"": 1}"
o0000061,s0000815,u000165,2025-10-29 01:48:15,upi,8193.03,7,3,3.966666666666667,2311.330000000001,books,"{""books"": 3, ""electronics"": 4}"
o0000062,s0000832,u001834,2026-01-10 02:16:28,upi,2130.54,2,2,4.15,535.3400000000001,sports,"{""electronics"": 1, ""sports"": 1}"
o0000063,s0000838,u000797,2025-12-23 01:14:43,card,9006.1,5,2,3.6500000000000004,4003.6600000000008,electronics,"{""electronics"": 3, ""home"": 2}"
o0000064,s0000839,u000336,2025-10-27 07:54:50,upi,6946.98,4,2,4.05,3208.2999999999993,sports,"{""beauty"": 1, ""sports"": 3}"
o0000065,s0000852,u001473,2025-11-12 07:53:45,card,1489.0,3,1,4.5,704.33,fashion,"{""fashion"": 3}"
o0000066,s0000874,u001534,2025-11-06 03:28:19,wallet,4453.75,5,2,4.4,1617.77,fashion,"{""fashion"": 5}"
o0000067,s0000875,u001667,2026-01-04 06:37:16,card,3501.89,2,1,4.6,917.75,beauty,"{""beauty"": 2}"
o0000068,s0000876,guest,2025-11-19 15:58:49,cod,10031.69,8,4,4.325,3905.9900000000007,electronics,"{""books"": 3, ""electronics"": 3, ""fashion"": 2}"
o0000069,s0000929,guest,2025-11-30 02:41:21,netbanking,5898.83,4,2,4.35,2021.44,sports,"{""beauty"": 1, ""sports"": 3}"
o0000070,s0000940,u000622,2026-01-18 12:58:28,upi,8257.66,7,3,4.166666666666667,2203.039999999999,home,"{""home"": 5, ""sports"": 2}"
o0000071,s0000965,u000691,2025-12-28 18:50:26,wallet,2759.32,2,1,4.4,1345.9,home,"{""home"": 2}"
o0000072,s0000992,guest,2025-12-23 06:06:11,card,12965.67,3,2,3.75,5765.610000000001,books,"{""books"": 3}"
o0000073,s0000997,guest,2026-01-18 03:43:47,netbanking,11914.44,8,3,4.3,4212.910000000001,beauty,"{""beauty"": 5, ""fashion"": 3}"
o0000074,s0001005,u000470,2025-12-14 21:08:44,cod,4625.62,2,2,4.3,2057.9799999999996,beauty,"{""beauty"": 1, ""sports"": 1}"
o0000075,s0001011,guest,2025-12-20 17:10:01,upi,12167.11,7,3,4.166666666666667,4255.51,beauty,"{""beauty"": 1, ""electronics"": 3, ""sports"": 3}"
o0000076,s0001033,u001143,2026-01-19 07:29:04,card,8937.96,9,4,4.4,2912.9199999999983,sports,"{""beauty"": 3, ""home"": 3, ""sports"": 3}"
o0000077,s0001059,u001974,2025-11-14 07:34:30,card,11773.74,10,4,4.125,4673.799999999999,sports,"{""beauty"": 3, ""electronics"": 3, ""sports"": 4}"
o0000078,s0001076,u001573,2026-01-01 12:13:11,cod,4422.31,4,3,3.733333333333333,1069.3400000000001,beauty,"{""beauty"": 2, ""electronics"": 1, ""fashion"": 1}"
o0000079,s0001096,u001567,2025-10-24 04:01:01,upi,1519.18,3,1,3.6,696.49,home,"{""home"": 3}"
o0000080,s0001104,u001318,2025-11-06 22:24:34,card,3401.73,4,3,4.1000000000000005,1066.88,beauty,"{""beauty"": 2, ""electronics"": 1, ""home"": 1}"
o0000081,s0001107,u001266,2026-01-07 14:09:01,cod,9879.36,6,2,4.55,3538.050000000001,beauty,"{""beauty"": 3, ""books"": 3}"
o0000082,s0001143,u000564,2025-10-28 12:19:40,wallet,2076.32,3,1,4.1,460.7000000000003,electronics,"{""electronics"": 3}"
o0000083,s0001156,guest,2026-01-01 09:08:25,netbanking,5112.58,3,2,4.25,1916.58,sports,"{""beauty"": 2, ""sports"": 1}"
o0000084,s0001157,u001417,2025-12-06 00:34:26,card,646.36,1,1,3.0,251.29999999999998,sports,"{""sports"": 1}"
o0000085,s0001158,u000169,2025-12-01 04:26:15,upi,8054.48,7,3,4.233333333333333,4062.3399999999992,electronics,"{""electronics"": 4, ""home"": 3}"
o0000086,s0001166,u000019,2025-12-21 04:16:33,wallet,7555.56,4,2,4.15,2666.5600000000004,books,"{""books"": 4}"
o0000087,s0001177,u000796,2026-01-17 00:42:13,card,3255.34,4,2,4.300000000000001,1391.38,books,"{""books"": 2, ""fashion"": 2}"
o0000088,s0001182,u000638,2026-01-19 01:14:32,cod,14413.51,9,4,4.025,5178.210000000001,sports,"{""books"": 2, ""fashion"": 2, ""sports"": 5}"
o0000089,s0001187,u001006,2025-12-30 14:22:05,netbanking,10387.65,8,4,4.275,4492.09,sports,"{""electronics"": 1, ""fashion"": 3, ""sports"": 4}"
o0000090,s0001194,u000301,2025-12-07 08:05:12,upi,11005.11,7,4,4.3,3273.870000000001,books,"{""books"": 3, ""electronics"": 1, ""fashion"": 2, ""sports"": 1}"
o0000091,s0001195,u000481,2026-01-05 22:31:20,upi,10545.58,8,3,4.2,2678.34,books,"{""books"": 3, ""electronics"": 3, ""home"": 2}"
o0000092,s0001203,u001135,2026-01-16 00:54:05,cod,6656.83,4,2,4.2,2757.6400000000003,home,"{""fashion"": 1, ""home"": 3}"
o0000093,s0001206,u000616,2025-10-23 11:51:32,card,10674.12,6,3,4.1000000000000005,3747.370000000001,fashion,"{""electronics"": 2, ""fashion"": 4}"
o0000094,s0001216,u001583,2026-01-02 07:07:12,card,2146.61,4,2,4.35,826.0900000000001,beauty,"{""beauty"": 2, ""fashion"": 2}"
o0000095,s0001219,u000967,2025-12-14 01:58:09,upi,10745.41,7,3,4.366666666666667,3697.09,sports,"{""books"": 3, ""electronics"": 2, ""sports"": 2}"
o0000096,s0001237,u001411,2025-11-22 20:13:23,card,6190.75,6,2,3.95,1581.3999999999996,books,"{""books"": 3, ""home"": 3}"
o0000097,s0001266,u000013,2025-12-04 17:09:01,upi,5763.81,6,4,4.0,2234.51,home,"{""beauty"": 1, ""fashion"": 1, ""home"": 3, ""sports"": 1}"
o0000098,s0001285,u001276,2025-11-10 05:38:14,card,6076.4,4,3,4.133333333333333,1904.1799999999994,fashion,"{""electronics"": 1, ""fashion"": 2, ""sports"": 1}"
o0000099,s0001307,u001041,2026-01-11 06:13:20,upi,19970.042499999996,8,3,4.1000000000000005,-272.6675000000032,beauty,"{""beauty"": 3, ""books"": 2, ""fashion"": 3}"
o0000100,s0001324,u002192,2025-12-06 22:53:33,netbanking,6368.75,6,3,3.9,2718.42,sports,"{""books"": 4, ""sports"": 2}"
o0000101,s0001327,u000765,2025-12-22 04:54:50,upi,10667.23,9,4,3.675,3920.779999999999,sports,"{""fashion"": 2, ""sports"": 7}"
o0000102,s0001330,u000093,2026-01-16 07:19:58,upi,10516.94,6,3,4.333333333333333,4379.110000000001,sports,"{""beauty"": 2, ""books"": 1, ""sports"": 3}"
o0000103,s0001369,u002120,2025-12-12 08:27:41,upi,11571.41,9,4,4.25,4119.33,fashion,"{""beauty"": 4, ""fashion"": 3, ""sports"": 2}"
o0000104,s0001412,guest,2026-01-07 12:34:18,card,10343.95,5,2,4.5,3440.8700000000017,sports,"{""home"": 2, ""sports"": 3}"
o0000105,s0001421,u001831,2025-11-28 16:50:19,upi,6593.81,4,3,4.233333333333333,2415.3,home,"{""home"": 2, ""sports"": 2}"
o0000106,s0001431,u000067,2025-10-28 09:25:31,upi,14428.02,8,4,4.475,5762.730000000001,home,"{""electronics"": 3, ""fashion"": 2, ""home"": 3}"
o0000107,s0001444,u000568,2026-01-07 00:00:46,wallet,7149.39,4,2,4.05,2996.6100000000006,home,"{""electronics"": 2, ""home"": 2}"
o0000108,s0001446,u001495,2025-12-03 13:23:23,upi,8418.01,4,2,4.25,2266.4700000000003,fashion,"{""electronics"": 1, ""fashion"": 3}"
o0000109,s0001469,u001648,2025-12-25 04:54:21,upi,7689.0,2,1,3.6,3187.2200000000003,home,"{""home"": 2}"
o0000110,s0001491,u000355,2026-01-07 06:14:07,cod,4579.91,4,2,4.35,1081.1199999999994,sports,"{""electronics"": 1, ""sports"": 3}"
o0000111,s0001517,guest,2025-11-02 00:24:49,netbanking,11106.07,7,3,3.9,4210.9,electronics,"{""books"": 4, ""electronics"": 3}"
o0000112,s0001565,u000663,2025-11-22 06:41:29,netbanking,8762.86,4,2,4.45,3747.6600000000008,home,"{""electronics"": 2, ""home"": 2}"
o0000113,s0001583,guest,2025-11-22 05:11:13,wallet,11953.44,9,4,4.3,3573.540000000001,sports,"{""electronics"": 2, ""sports"": 7}"
o0000114,s0001592,u000308,2026-01-07 02:13:21,upi,9813.08,7,4,4.125,2871.9400000000005,sports,"{""beauty"": 2, ""electronics"": 1, ""home"": 2, ""sports"": 2}"
o0000115,s0001603,u001821,2026-01-05 22:44:47,upi,9606.85,6,3,4.166666666666667,2620.1600000000008,fashion,"{""beauty"": 3, ""fashion"": 3}"
o0000116,s0001607,guest,2025-12-18 05:47:57,upi,6034.33,4,2,4.0,2408.39,books,"{""books"": 2, ""fashion"": 2}"
o0000117,s0001610,u001839,2026-01-15 18:30:14,card,1668.41,2,2,4.300000000000001,663.53,beauty,"{""beauty"": 1, ""electronics"": 1}"
o0000118,s0001628,u001498,2025-11-22 01:43:29,card,1363.02,1,1,4.0,356.65000000000003,electronics,"{""electronics"": 1}"
o0000119,s0001646,u000552,2025-12-06 03:15:08,card,9122.18,8,4,4.1,2995.540000000001,fashion,"{""fashion"": 4, ""home"": 2, ""sports"": 2}"
o0000120,s0001654,u000955,2025-12-26 16:40:31,wallet,7830.04,6,2,4.6,3710.919999999999,home,"{""beauty"": 3, ""home"": 3}"
o0000121,s0001657,u001195,2026-01-16 11:21:13,card,7456.34,5,3,4.266666666666667,2575.1900000000005,electronics,"{""electronics"": 3, ""home"": 2}"
o0000122,s0001685,u001941,2025-11-17 12:20:18,card,7330.15,5,2,3.95,2323.8899999999994,sports,"{""books"": 2, ""sports"": 3}"
o0000123,s0001686,u001883,2025-12-14 04:15:17,cod,2906.88,3,1,4.1,1448.3700000000001,beauty,"{""beauty"": 3}"
o0000124,s0001687,u000767,2025-11-16 07:36:48,upi,6437.47,5,3,4.266666666666667,2222.5299999999997,home,"{""beauty"": 2, ""electronics"": 1, ""home"": 2}"
o0000125,s0001705,u001931,2025-12-24 22:01:04,card,3891.33,3,3,4.333333333333333,1638.7399999999998,beauty,"{""beauty"": 1, ""books"": 1, ""electronics"": 1}"
o0000126,s0001741,u000520,2026-01-05 17:46:30,upi,9288.45,9,4,4.3,3049.790000000001,beauty,"{""beauty"": 3, ""books"": 2, ""fashion"": 2, ""home"": 2}"
o0000127,s0001742,u001032,2025-12-06 17:57:22,cod,17628.48,4,2,3.8499999999999996,6632.0999999999985,beauty,"{""beauty"": 2, ""sports"": 2}"
o0000128,s0001745,u000670,2025-11-11 21:48:04,card,5440.59,5,2,3.6,1138.4099999999999,books,"{""beauty"": 2, ""books"": 3}"
o0000129,s0001768,u001632,2025-12-04 19:04:00,card,4093.59,5,2,4.25,1248.8500000000004,electronics,"{""books"": 2, ""electronics"": 3}"
o0000130,s0001770,u001384,2025-12-19 04:34:28,upi,10016.3,8,4,3.925,3836.8499999999995,sports,"{""beauty"": 1, ""books"": 4, ""sports"": 3}"
o0000131,s0001795,u000780,2026-01-07 19:11:51,netbanking,7488.56,7,4,4.325,3266.55,books,"{""books"": 2, ""electronics"": 4, ""home"": 1}"
o0000132,s0001799,u002070,2025-10-23 20:29:14,wallet,2650.91,3,2,4.4,848.1799999999998,fashion,"{""beauty"": 1, ""fashion"": 2}"
o0000133,s0001856,u001399,2025-11-15 07:39:59,card,19970.042499999996,8,4,4.075,5970.232499999996,beauty,"{""beauty"": 4, ""books"": 3, ""home"": 1}"
o0000134,s0001871,guest,2025-11-07 11:54:53,wallet,8096.12,5,3,3.9333333333333336,2535.4800000000005,sports,"{""electronics"": 1, ""fashion"": 2, ""sports"": 2}"
o0000135,s0001876,u001605,2025-11-30 05:34:23,upi,7736.86,3,2,3.95,2857.4399999999996,sports,"{""books"": 1, ""sports"": 2}"
o0000136,s0001878,u002152,2026-01-04 08:58:07,netbanking,3819.96,3,3,4.1000000000000005,1677.38,fashion,"{""books"": 1, ""electronics"": 1, ""fashion"": 1}"
o0000137,s0001889,guest,2025-12-29 03:59:41,upi,2422.19,1,1,4.9,859.27,books,"{""books"": 1}"
o0000138,s0001913,u002113,2025-10-30 13:07:45,upi,13479.0,5,3,4.133333333333334,4191.450000000001,sports,"{""electronics"": 2, ""fashion"": 1, ""sports"": 2}"
