order_id,session_id,user_id,order_ts,payment_method,net_amount,total_items,distinct_products,average_rating,margin_proxy,top_category,category_mix
o0000139,s0001917,u002023,2025-10-21 18:48:03,upi,15438.06,9,4,4.475,5780.709999999999,electronics,"{""electronics"": 5, ""fashion"": 3, ""sports"": 1}"
o0000140,s0001923,u000360,2025-11-03 11:31:11,card,1629.03,1,1,3.6,521.0300000000001,beauty,"{""beauty"": 1}"
o0000141,s0001924,u001114,2025-11-20 18:37:47,wallet,1593.81,3,2,3.6,535.04,electronics,"{""electronics"": 2, ""home"": 1}"
o0000142,s0001930,u000336,2025-12-05 01:04:40,card,8410.9,4,2,3.15,3277.5199999999995,books,"{""books"": 3, ""home"": 1}"
o0000143,s0001945,u001382,2025-12-24 07:54:55,netbanking,2945.23,4,2,3.2,1206.03,sports,"{""electronics"": 1, ""sports"": 3}"
o0000144,s0001961,u002181,2025-12-11 02:48:12,card,10713.81,5,3,3.9,4568.01,books,"{""books"": 3, ""sports"": 2}"
o0000145,s0001968,u001349,2025-12-29 22:18:38,card,7128.37,4,2,4.15,2423.8899999999994,sports,"{""sports"": 4}"
o0000146,s0001977,u002011,2025-12-20 16:52:29,card,9397.94,6,2,3.95,3729.7400000000007,fashion,"{""fashion"": 3, ""home"": 3}"
o0000147,s0001981,u000642,2025-12-30 08:18:32,netbanking,4356.86,4,3,3.5666666666666664,1544.0899999999997,beauty,"{""beauty"": 1, ""electronics"": 1, ""sports"": 2}"
o0000148,s0001987,u000235,2025-11-23 05:42:22,netbanking,14063.86,6,3,4.1,5133.9000000000015,home,"{""beauty"": 3, ""electronics"": 1, ""home"": 2}"
o0000149,s0002001,u000692,2025-11-14 02:49:19,netbanking,2811.75,4,2,4.4,1130.11,beauty,"{""beauty"": 2, ""sports"": 2}"
o0000150,s0002018,guest,2025-12-15 17:09:04,wallet,12594.79,6,2,4.4,4443.040000000001,beauty,"{""beauty"": 3, ""electronics"": 3}"
o0000151,s0002032,u000727,2025-10-25 16:06:22,card,5663.5,3,3,3.8666666666666667,2201.35,sports,"{""beauty"": 1, ""books"": 1, ""sports"": 1}"
o0000152,s0002035,u000347,2025-12-22 18:25:53,cod,18692.46,8,3,4.166666666666667,8732.879999999997,books,"{""books"": 5, ""home"": 3}"
o0000153,s0002037,guest,2025-11-06 17:34:47,upi,2462.81,1,1,4.9,899.8899999999999,books,"{""books"": 1}"
o0000154,s0002043,u000652,2026-01-11 04:42:13,upi,14385.61,9,4,3.8,6475.710000000001,sports,"{""books"": 3, ""home"": 3, ""sports"": 3}"
o0000155,s0002058,u001766,2026-01-06 19:57:45,card,4083.99,4,2,4.05,1813.75,electronics,"{""beauty"": 2, ""electronics"": 2}"
o0000156,s0002059,u000987,2025-10-31 17:50:31,wallet,9931.58,6,4,3.925,4651.46,books,"{""beauty"": 4, ""books"": 1, ""home"": 1}"
o0000157,s0002065,guest,2025-11-21 15:11:42,card,1775.73,1,1,4.1,275.44999999999993,home,"{""home"": 1}"
o0000158,s0002082,guest,2025-11-10 19:44:45,card,3767.07,3,2,4.6,1664.15,home,"{""home"": 3}"
o0000159,s0002087,u002113,2026-01-14 19:42:04,card,7431.43,7,4,3.85,2418.01,home,"{""beauty"": 2, ""home"": 4, ""sports"": 1}"
o0000160,s0002089,u001728,2025-12-08 03:37:54,wallet,11798.9,5,2,4.15,4124.5599999999995,books,"{""books"": 3, ""fashion"": 2}"
o0000161,s0002113,u001938,2025-12-21 01:33:37,card,10864.1,8,4,4.15,4518.66,sports,"{""books"": 3, ""fashion"": 2, ""home"": 1, ""sports"": 2}"
o0000162,s0002117,u002167,2026-01-05 07:09:16,upi,770.77,3,1,5.0,140.35,sports,"{""sports"": 3}"
o0000163,s0002121,guest,2026-01-19 06:21:33,wallet,13069.94,8,4,3.825,4052.42,books,"{""beauty"": 2, ""books"": 3, ""electronics"": 1, ""home"": 2}"
o0000164,s0002141,u000058,2025-11-30 03:40:46,upi,13218.46,5,2,4.1,5265.689999999999,fashion,"{""books"": 2, ""fashion"": 3}"
o0000165,s0002144,guest,2025-12-07 17:01:19,wallet,2672.33,3,2,3.35,950.6599999999999,home,"{""home"": 2, ""sports"": 1}"
o0000166,s0002150,guest,2025-12-17 14:53:36,netbanking,2274.77,2,2,4.3,702.4200000000001,electronics,"{""books"": 1, ""electronics"": 1}"
o0000167,s0002160,u001127,2025-11-23 12:59:48,card,8868.0,4,2,4.199999999999999,4266.12,books,"{""books"": 4}"
o0000168,s0002167,guest,2025-12-08 08:06:04,upi,3572.38,4,2,4.6,987.0300000000002,beauty,"{""beauty"": 3, ""electronics"": 1}"
o0000169,s0002180,guest,2025-12-22 09:58:12,upi,1036.61,2,1,3.6,457.44999999999993,home,"{""home"": 2}"
o0000170,s0002186,u000768,2025-10-25 19:35:25,upi,6281.05,3,2,4.55,1946.3000000000002,sports,"{""electronics"": 1, ""sports"": 2}"
o0000171,s0002187,u001893,2025-12-16 06:21:15,wallet,8193.26,7,4,4.4,2961.8500000000004,books,"{""books"": 1, ""electronics"": 3, ""fashion"": 3}"
o0000172,s0002189,u001820,2026-01-04 05:53:32,cod,3789.19,4,3,3.6666666666666665,1816.25,home,"{""beauty"": 1, ""books"": 1, ""home"": 2}"
o0000173,s0002191,guest,2026-01-14 21:19:54,netbanking,9781.58,8,4,4.05,3278.29,electronics,"{""beauty"": 1, ""electronics"": 2, ""home"": 3, ""sports"": 2}"
o0000174,s0002216,u001192,2025-11-26 21:36:38,upi,7422.41,4,3,4.2,2368.92,electronics,"{""books"": 2, ""electronics"": 2}"
o0000175,s0002234,u001055,2025-11-25 17:56:37,upi,2514.92,1,1,3.5,594.74,beauty,"{""beauty"": 1}"
o0000176,s0002240,u001388,2025-11-03 00:57:22,upi,13165.27,6,3,3.966666666666667,4443.140000000001,beauty,"{""beauty"": 3, ""books"": 1, ""electronics"": 2}"
o0000177,s0002247,u001304,2025-12-25 13:00:52,wallet,4445.3,3,1,4.1,1934.8400000000001,fashion,"{""fashion"": 3}"
o0000178,s0002264,u000635,2025-12-28 12:21:01,wallet,14998.36,10,4,3.9,4866.540000000001,sports,"{""books"": 2, ""home"": 3, ""sports"": 5}"
o0000179,s0002267,u000347,2025-11-09 03:24:22,card,1635.41,2,1,3.5,511.75000000000006,sports,"{""sports"": 2}"
o0000180,s0002274,u001909,2025-12-25 07:13:01,card,9791.93,9,4,3.95,4200.81,sports,"{""electronics"": 3, ""home"": 2, ""sports"": 4}"
o0000181,s0002278,u002063,2025-12-30 04:02:03,wallet,15434.57,7,3,4.0,5758.41,books,"{""books"": 3, ""electronics"": 2, ""home"": 2}"
o0000182,s0002293,guest,2025-11-17 12:05:38,cod,2911.98,2,1,3.9,613.0,electronics,"{""electronics"": 2}"
o0000183,s0002295,guest,2025-11-07 10:12:03,upi,6322.9,5,3,4.333333333333333,1548.2299999999996,home,"{""electronics"": 1, ""home"": 4}"
o0000184,s0002298,u002193,2026-01-12 08:17:23,upi,12962.0,10,4,4.05,4473.720000000001,sports,"{""books"": 2, ""fashion"": 3, ""home"": 3, ""sports"": 2}"
o0000185,s0002299,u000227,2025-11-13 13:26:46,wallet,2617.64,3,1,3.9,578.3599999999999,fashion,"{""fashion"": 3}"
o0000186,s0002317,u000187,2025-12-01 14:29:39,card,12824.15,5,2,4.55,5918.53,fashion,"{""electronics"": 2, ""fashion"": 3}"
o0000187,s0002330,u001651,2025-11-19 11:54:05,card,10886.52,7,4,4.025,3306.42,home,"{""electronics"": 2, ""home"": 5}"
o0000188,s0002346,u001078,2025-12-25 11:06:26,card,2032.24,2,1,3.0,675.87,home,"{""home"": 2}"
o0000189,s0002351,u000268,2025-10-26 05:46:16,netbanking,12085.23,12,4,4.1,3103.4400000000005,home,"{""beauty"": 3, ""books"": 6, ""home"": 3}"
o0000190,s0002383,u000417,2026-01-18 23:48:08,card,2797.59,4,3,4.5,954.44,books,"{""books"": 2, ""fashion"": 1, ""sports"": 1}"
o0000191,s0002386,u000215,2025-11-01 19:18:39,card,11054.1,5,3,3.9333333333333336,4485.4400000000005,books,"{""books"": 2, ""fashion"": 1, ""sports"": 2}"
o0000192,s0002388,u000680,2026-01-10 14:53:30,card,7590.09,8,4,4.475,3351.5699999999997,beauty,"{""beauty"": 3, ""electronics"": 4, ""fashion"": 1}"
o0000193,s0002400,u001827,2025-11-16 19:05:10,card,3920.87,4,3,3.3666666666666667,1378.5899999999997,fashion,"{""fashion"": 2, ""home"": 2}"
o0000194,s0002408,u001481,2025-11-03 14:13:36,card,6776.11,5,3,4.2,1987.2699999999995,beauty,"{""beauty"": 2, ""books"": 2, ""fashion"": 1}"
o0000195,s0002419,u001534,2025-11-29 02:15:29,cod,8549.55,7,3,4.266666666666667,2068.8399999999992,home,"{""beauty"": 1, ""home"": 3, ""sports"": 3}"
o0000196,s0002424,u001192,2025-11-24 19:38:30,upi,19970.042499999996,8,4,4.0,6340.612499999996,books,"{""books"": 3, ""home"": 2, ""sports"": 3}"
o0000197,s0002433,guest,2026-01-03 03:33:14,card,5858.16,5,2,3.95,2612.78,fashion,"{""electronics"": 2, ""fashion"": 3}"
o0000198,s0002449,u000661,2025-12-18 05:15:03,wallet,16795.41,7,3,4.433333333333334,5979.889999999999,books,"{""books"": 3, ""electronics"": 2, ""sports"": 2}"
o0000199,s0002453,u002018,2025-10-26 12:56:45,card,6765.22,7,4,4.25,1784.62,electronics,"{""books"": 1, ""electronics"": 5, ""fashion"": 1}"
o0000200,s0002455,u001533,2025-12-29 22:49:47,netbanking,10619.7,10,4,3.95,3665.540000000001,home,"{""books"": 3, ""electronics"": 2, ""home"": 5}"
o0000201,s0002469,u000970,2025-12-17 00:16:57,upi,9986.57,6,3,3.966666666666667,4337.209999999999,sports,"{""fashion"": 2, ""home"": 1, ""sports"": 3}"
o0000202,s0002476,u002191,2025-11-15 07:58:50,card,9640.7,6,4,3.975,3332.2800000000007,sports,"{""beauty"": 1, ""fashion"": 2, ""sports"": 3}"
o0000203,s0002499,u002160,2025-11-02 17:13:55,netbanking,3846.26,5,2,3.95,1587.8600000000001,electronics,"{""books"": 2, ""electronics"": 3}"
o0000204,s0002502,u000742,2025-11-12 20:34:27,wallet,7089.88,5,2,4.25,2093.42,books,"{""books"": 2, ""fashion"": 3}"
o0000205,s0002522,u002185,2025-12-05 05:10:39,cod,6428.56,4,3,4.333333333333333,2213.5700000000006,fashion,"{""beauty"": 1, ""fashion"": 2, ""home"": 1}"
o0000206,s0002538,u000391,2025-12-05 11:09:40,card,15581.28,8,4,3.9749999999999996,5379.5,home,"{""books"": 2, ""home"": 4, ""sports"": 2}"
o0000207,s0002544,u000495,2025-12-21 21:54:50,upi,3393.75,2,1,3.7,1709.05,electronics,"{""electronics"": 2}"
o0000208,s0002559,u000969,2025-11-01 18:56:57,wallet,2169.43,3,1,4.0,852.9099999999999,books,"{""books"": 3}"
o0000209,s0002561,u000494,2025-10-23 15:58:25,card,8764.31,8,4,4.775,3644.3599999999997,books,"{""books"": 4, ""electronics"": 3, ""fashion"": 1}"
o0000210,s0002564,guest,2025-12-23 19:21:01,wallet,1923.36,1,1,3.5,372.8499999999999,electronics,"{""electronics"": 1}"
o0000211,s0002572,u001563,2025-12-25 08:54:28,card,9319.23,7,4,3.95,4371.95,books,"{""books"": 2, ""electronics"": 3, ""home"": 2}"
o0000212,s0002574,u000740,2025-12-06 02:22:14,card,1885.61,1,1,4.1,422.54999999999995,beauty,"{""beauty"": 1}"
o0000213,s0002576,u000392,2025-10-25 15:12:32,upi,9440.12,7,4,3.8000000000000003,2312.8100000000004,home,"{""beauty"": 1, ""books"": 2, ""home"": 4}"
o0000214,s0002594,u000958,2025-12-09 17:12:47,wallet,9111.92,6,2,4.45,3497.42,home,"{""books"": 3, ""home"": 3}"
o0000215,s0002605,u001068,2025-10-25 01:35:24,upi,11001.2,6,3,3.9666666666666663,4064.500000000001,books,"{""books"": 4, ""electronics"": 2}"
o0000216,s0002614,u000311,2025-11-19 05:11:16,upi,3238.92,3,1,4.2,1594.1100000000001,fashion,"{""fashion"": 3}"
o0000217,s0002649,u000994,2026-01-14 13:45:51,card,2196.02,3,1,4.1,580.4000000000001,electronics,"{""electronics"": 3}"
o0000218,s0002654,u001347,2025-11-04 04:53:51,cod,4952.6,5,3,4.266666666666667,1135.1600000000008,fashion,"{""beauty"": 2, ""books"": 1, ""fashion"": 2}"
o0000219,s0002701,u002187,2025-10-26 08:23:37,upi,12795.21,9,4,4.2,4624.1799999999985,sports,"{""electronics"": 2, ""home"": 3, ""sports"": 4}"
o0000220,s0002707,u001610,2025-12-13 17:23:58,wallet,12654.69,6,2,4.35,4131.09,fashion,"{""fashion"": 6}"
o0000221,s0002711,u001593,2025-11-26 02:52:30,cod,12192.03,9,3,4.033333333333333,4240.08,electronics,"{""books"": 3, ""electronics"": 3, ""fashion"": 3}"
o0000222,s0002731,u000252,2025-10-22 10:11:15,card,1049.49,1,1,3.5,490.81000000000006,books,"{""books"": 1}"
o0000223,s0002748,u001060,2026-01-05 06:49:27,card,4951.17,4,4,4.325,1767.75,books,"{""beauty"": 1, ""books"": 2, ""sports"": 1}"
o0000224,s0002757,u000956,2025-11-30 21:41:20,netbanking,6937.31,7,4,3.95,2005.7700000000004,fashion,"{""books"": 1, ""electronics"": 2, ""fashion"": 3, ""sports"": 1}"
o0000225,s0002777,u001952,2025-11-09 14:41:43,card,8022.95,6,4,4.1,2612.5899999999992,books,"{""books"": 3, ""fashion"": 1, ""home"": 1, ""sports"": 1}"
o0000226,s0002786,u001229,2026-01-16 09:25:01,netbanking,7114.68,3,2,4.35,2006.2800000000007,electronics,"{""electronics"": 2, ""fashion"": 1}"
o0000227,s0002795,u000509,2025-11-29 19:38:48,upi,8772.75,6,4,3.95,3383.7199999999993,sports,"{""beauty"": 1, ""fashion"": 1, ""sports"": 4}"
o0000228,s0002817,u001865,2025-12-21 20:45:14,cod,3625.25,5,3,4.7,929.9499999999998,fashion,"{""electronics"": 1, ""fashion"": 2, ""sports"": 2}"
o0000229,s0002829,guest,2025-12-10 01:49:21,upi,10995.93,9,3,4.566666666666666,2954.6100000000006,books,"{""beauty"": 3, ""books"": 3, ""sports"": 3}"
o0000230,s0002830,guest,2026-01-13 22:10:01,card,12632.23,8,4,4.25,4761.08,electronics,"{""electronics"": 3, ""fashion"": 1, ""home"": 4}"
o0000231,s0002835,guest,2025-10-22 11:10:40,card,2167.85,4,3,4.033333333333333,694.3,home,"{""home"": 3, ""sports"": 1}"
o0000232,s0002839,u001283,2025-12-10 17:57:43,netbanking,2394.24,1,1,3.8,1109.7299999999998,books,"{""books"": 1}"
o0000233,s0002847,u000454,2025-12-20 05:20:30,card,3361.0,2,2,3.9,941.8000000000002,books,"{""books"": 1, ""fashion"": 1}"
o0000234,s0002861,guest,2025-12-05 22:55:07,upi,11913.62,5,2,3.8,4425.970000000001,home,"{""home"": 5}"
o0000235,s0002885,u000047,2026-01-17 14:03:09,card,4842.26,4,2,3.5,1716.0600000000004,home,"{""books"": 1, ""home"": 3}"
o0000236,s0002900,u001250,2025-12-30 21:55:11,upi,10193.22,7,4,4.125,4473.289999999999,fashion,"{""books"": 1, ""fashion"": 3, ""home"": 3}"
o0000237,s0002909,u001728,2026-01-11 12:35:11,netbanking,1401.59,2,2,4.1,590.1799999999998,sports,"{""fashion"": 1, ""sports"": 1}"
o0000238,s0002925,u000367,2025-12-03 08:43:38,card,8219.83,7,3,3.8666666666666667,3328.58,fashion,"{""fashion"": 6, ""sports"": 1}"
o0000239,s0002941,u000037,2025-11-29 23:36:12,upi,4987.15,7,4,4.2,1473.3799999999997,books,"{""books"": 3, ""electronics"": 4}"
o0000240,s0002949,guest,2025-12-06 22:09:03,card,4903.84,4,2,4.25,1699.94,home,"{""home"": 4}"
o0000241,s0002953,u001045,2026-01-09 23:45:09,upi,6924.75,6,4,4.525,2638.21,books,"{""books"": 2, ""electronics"": 2, ""fashion"": 1, ""home"": 1}"
o0000242,s0002960,u001452,2025-10-30 18:08:39,card,3178.14,2,2,4.15,1042.12,books,"{""books"": 1, ""sports"": 1}"
o0000243,s0002983,u000572,2025-11-06 19:22:07,card,10418.93,9,4,3.7,4118.900000000001,home,"{""books"": 1, ""home"": 6, ""sports"": 2}"
o0000244,s0002986,u001826,2025-11-11 10:20:17,upi,4769.8,2,1,4.9,1643.96,books,"{""books"": 2}"
o0000245,s0002994,u001066,2025-12-27 11:05:45,wallet,19970.042499999996,8,4,4.25,6520.482499999996,books,"{""beauty"": 1, ""books"": 3, ""electronics"": 1, ""home"": 3}"
o0000246,s0002997,u001667,2025-12-18 02:45:14,card,13265.31,11,4,3.825,5836.799999999999,sports,"{""electronics"": 2, ""home"": 3, ""sports"": 6}"
o0000247,s0003016,u000659,2025-11-21 12:16:17,cod,6357.77,3,1,3.6,1534.0100000000002,sports,"{""sports"": 3}"
o0000248,s0003023,u001284,2025-11-13 16:50:29,upi,17920.21,8,4,4.125,6760.649999999998,home,"{""beauty"": 2, ""electronics"": 2, ""home"": 4}"
o0000249,s0003031,u001410,2026-01-17 00:38:25,netbanking,2890.95,3,1,4.2,1247.6399999999999,home,"{""home"": 3}"
o0000250,s0003055,u001327,2025-11-21 07:49:07,upi,5663.6,4,2,4.2,2244.4700000000003,books,"{""books"": 3, ""home"": 1}"
o0000251,s0003078,u001828,2025-12-09 23:01:46,upi,3701.09,5,3,3.966666666666667,1664.16,home,"{""electronics"": 2, ""fashion"": 1, ""home"": 2}"
o0000252,s0003080,u001422,2025-12-23 00:49:06,card,1664.01,2,1,4.3,487.71,home,"{""home"": 2}"
o0000253,s0003115,u001840,2026-01-12 07:21:30,wallet,15301.49,4,2,3.6500000000000004,6806.23,home,"{""books"": 2, ""home"": 2}"
o0000254,s0003121,guest,2025-11-14 08:20:47,wallet,5378.4,3,2,4.6,1841.1699999999996,sports,"{""fashion"": 1, ""sports"": 2}"
o0000255,s0003122,u000372,2025-11-09 01:18:34,netbanking,4586.48,4,4,4.050000000000001,1526.1099999999997,books,"{""books"": 2, ""electronics"": 2}"
o0000256,s0003124,u000017,2026-01-15 05:17:35,wallet,12428.75,7,3,4.166666666666667,3747.739999999998,home,"{""fashion"": 3, ""home"": 4}"
o0000257,s0003148,u000168,2025-12-11 10:37:48,card,1818.22,2,2,4.3,455.0200000000001,fashion,"{""beauty"": 1, ""fashion"": 1}"
o0000258,s0003149,u000853,2025-11-27 11:31:37,card,4722.98,4,2,4.15,1549.1599999999994,fashion,"{""beauty"": 2, ""fashion"": 2}"
o0000259,s0003154,u000741,2025-11-28 21:40:15,card,14919.19,8,4,4.325,6455.980000000001,electronics,"{""beauty"": 2, ""books"": 1, ""electronics"": 3, ""home"": 2}"
o0000260,s0003163,u000713,2025-12-17 04:51:03,upi,9025.78,5,2,3.45,2596.6600000000008,fashion,"{""books"": 2, ""fashion"": 3}"
o0000261,s0003168,u000719,2025-12-11 08:00:07,cod,2590.49,4,2,3.95,841.4299999999996,fashion,"{""fashion"": 4}"
o0000262,s0003174,u001841,2025-11-14 07:37:37,wallet,2157.6,3,1,4.1,501.6899999999998,electronics,"{""electronics"": 3}"
o0000263,s0003177,guest,2025-11-05 21:59:19,netbanking,774.91,1,1,4.6,288.10999999999996,electronics,"{""electronics"": 1}"
o0000264,s0003178,u001180,2026-01-10 13:57:00,card,6299.99,6,4,3.85,1919.0,home,"{""beauty"": 1, ""books"": 2, ""home"": 3}"
o0000265,s0003179,guest,2025-11-01 01:32:16,upi,5393.75,6,2,4.15,1760.75,sports,"{""fashion"": 3, ""sports"": 3}"
o0000266,s0003203,u001561,2025-12-13 13:28:37,card,19970.042499999996,10,4,4.05,-134.02750000000378,beauty,"{""beauty"": 3, ""fashion"": 7}"
o0000267,s0003221,u002050,2026-01-12 21:19:20,cod,6822.08,6,3,4.1000000000000005,2026.0599999999995,beauty,"{""beauty"": 4, ""electronics"": 2}"
o0000268,s0003230,u000538,2025-11-06 14:00:22,wallet,10701.49,5,3,3.6333333333333333,3950.3999999999996,sports,"{""home"": 3, ""sports"": 2}"
o0000269,s0003241,u001252,2025-12-27 06:08:49,card,2829.9,4,2,4.2,1176.31,fashion,"{""fashion"": 4}"
o0000270,s0003257,u001355,2026-01-05 08:48:13,upi,6197.67,7,4,3.95,2861.3599999999997,sports,"{""beauty"": 1, ""electronics"": 3, ""fashion"": 2, ""sports"": 1}"
o0000271,s0003264,u002000,2025-11-14 05:44:12,card,14108.9,7,4,4.0,5566.59,books,"{""books"": 3, ""electronics"": 3, ""home"": 1}"
o0000272,s0003266,u001803,2026-01-16 13:01:37,card,5922.34,4,2,4.05,2297.3400000000006,beauty,"{""beauty"": 3, ""home"": 1}"
o0000273,s0003282,u000554,2025-10-24 12:16:17,card,3241.83,2,1,4.2,1579.71,sports,"{""sports"": 2}"
o0000274,s0003291,u002142,2025-12-15 04:14:34,card,2428.21,3,1,4.6,910.6300000000001,fashion,"{""fashion"": 3}"
o0000275,s0003299,u001902,2025-11-28 14:29:05,cod,6521.93,5,3,4.7,2729.5300000000007,electronics,"{""electronics"": 3, ""home"": 1, ""sports"": 1}"
o0000276,s0003306,u001962,2026-01-05 00:30:27,card,6900.03,3,1,4.6,2240.25,fashion,"{""fashion"": 3}"
o0000277,s0003307,u001750,2025-12-09 10:44:46,upi,5442.85,5,2,3.8499999999999996,1960.1500000000005,home,"{""electronics"": 2, ""home"": 3}"
o0000278,s0003346,u001819,2025-10-30 02:30:23,upi,10164.7,6,4,3.55,4873.970000000001,home,"{""home"": 6}"
o0000279,s0003371,u000194,2026-01-15 22:53:20,wallet,2848.01,3,2,4.1,890.4700000000003,beauty,"{""beauty"": 2, ""books"": 1}"
o0000280,s0003392,u000846,2025-12-04 04:42:27,upi,2562.23,2,1,3.5,1160.75,sports,"{""sports"": 2}"
