order_id,session_id,user_id,order_ts,payment_method,net_amount,total_items,distinct_products,average_rating,margin_proxy,top_category,category_mix
o0000281,s0003459,u000638,2025-12-30 08:25:23,upi,8481.25,4,3,3.5,3489.5599999999995,sports,"{""books"": 2, ""electronics"": 1, ""sports"": 1}"
o0000282,s0003492,u000831,2025-12-14 02:07:59,card,8200.0,8,3,3.8666666666666667,3142.7,fashion,"{""books"": 3, ""fashion"": 2, ""home"": 3}"
o0000283,s0003512,u001863,2025-11-27 14:18:00,wallet,3156.6,1,1,4.0,1274.1699999999998,fashion,"{""fashion"": 1}"
o0000284,s0003514,u000798,2025-11-25 16:52:01,upi,7326.74,7,4,4.2,2562.04,home,"{""beauty"": 1, ""books"": 1, ""fashion"": 2, ""home"": 3}"
o0000285,s0003529,guest,2025-12-20 12:51:03,card,6548.01,6,3,4.333333333333333,1876.5900000000001,books,"{""books"": 4, ""sports"": 2}"
o0000286,s0003550,guest,2026-01-18 16:56:04,card,1240.47,1,1,3.4,430.96,electronics,"{""electronics"": 1}"
o0000287,s0003553,u001877,2026-01-12 07:29:11,card,5819.83,3,1,4.2,2361.6099999999997,books,"{""books"": 3}"
o0000288,s0003568,u002099,2025-11-22 22:55:02,upi,5692.08,6,3,3.5,2037.29,home,"{""electronics"": 1, ""home"": 5}"
o0000289,s0003584,u001768,2025-12-08 03:03:03,card,4171.51,3,1,4.0,1324.7500000000005,electronics,"{""electronics"": 3}"
o0000290,s0003586,u002080,2025-11-18 08:23:03,netbanking,4680.24,5,2,3.8499999999999996,1622.13,beauty,"{""beauty"": 2, ""books"": 3}"
o0000291,s0003634,u000724,2026-01-11 04:06:52,wallet,1213.31,2,2,4.25,408.84000000000003,electronics,"{""books"": 1, ""electronics"": 1}"
o0000292,s0003643,guest,2025-11-24 15:47:58,upi,8144.94,5,2,4.15,2738.3399999999992,sports,"{""books"": 2, ""sports"": 3}"
o0000293,s0003650,u002113,2025-10-27 00:07:57,wallet,3566.3,4,2,4.800000000000001,1266.1099999999997,fashion,"{""fashion"": 4}"
o0000294,s0003653,u001663,2026-01-05 18:04:02,wallet,2781.61,2,1,4.7,567.5700000000002,home,"{""home"": 2}"
o0000295,s0003680,u000856,2025-10-24 16:50:38,netbanking,8599.84,5,2,4.4,3907.8099999999995,home,"{""fashion"": 3, ""home"": 2}"
o0000296,s0003707,u000944,2025-11-09 12:23:41,upi,7032.62,6,4,4.1,2419.7699999999995,books,"{""books"": 4, ""electronics"": 1, ""sports"": 1}"
o0000297,s0003723,u002075,2025-11-17 08:51:17,netbanking,16201.91,8,3,4.133333333333334,7712.280000000001,electronics,"{""electronics"": 3, ""home"": 5}"
o0000298,s0003759,u000888,2025-12-17 07:11:17,upi,1847.89,2,2,3.45,569.6200000000001,fashion,"{""beauty"": 1, ""fashion"": 1}"
o0000299,s0003773,u001688,2025-10-28 08:31:07,upi,10115.71,7,3,4.133333333333334,3551.0699999999997,books,"{""books"": 2, ""fashion"": 2, ""home"": 3}"
o0000300,s0003794,guest,2025-11-21 16:19:36,netbanking,3955.82,5,2,4.1,1461.31,sports,"{""electronics"": 2, ""sports"": 3}"
o0000301,s0003802,u002186,2025-12-16 04:55:15,upi,2023.53,2,1,4.0,764.23,sports,"{""sports"": 2}"
o0000302,s0003821,u002199,2025-12-06 08:51:50,wallet,3148.24,2,1,3.6,730.8399999999997,home,"{""home"": 2}"
o0000303,s0003830,u000575,2025-12-09 04:07:46,wallet,2760.83,1,1,3.7,897.49,sports,"{""sports"": 1}"
o0000304,s0003835,u001546,2025-10-30 23:30:56,netbanking,14283.2,11,4,3.925,4598.6500000000015,books,"{""books"": 6, ""electronics"": 2, ""fashion"": 3}"
o0000305,s0003839,u000279,2025-10-28 03:54:51,netbanking,11794.02,7,3,3.9333333333333336,4656.22,sports,"{""electronics"": 3, ""sports"": 4}"
o0000306,s0003861,u000994,2026-01-16 13:06:14,card,3627.36,3,2,4.449999999999999,1609.73,fashion,"{""beauty"": 1, ""fashion"": 2}"
o0000307,s0003865,guest,2026-01-18 19:17:04,upi,3843.98,2,1,4.7,1444.6999999999998,fashion,"{""fashion"": 2}"
o0000308,s0003868,u000168,2025-10-23 11:12:57,card,3442.03,3,2,4.2,1316.2900000000004,home,"{""beauty"": 1, ""home"": 2}"
o0000309,s0003874,u002087,2025-11-28 10:36:07,upi,4737.33,5,3,3.466666666666667,1523.3499999999995,fashion,"{""fashion"": 2, ""home"": 1, ""sports"": 2}"
o0000310,s0003907,u000624,2025-12-16 09:54:59,upi,1680.9,1,1,4.3,772.7400000000001,fashion,"{""fashion"": 1}"
o0000311,s0003915,guest,2026-01-16 15:55:43,wallet,5213.86,4,2,4.45,1537.1399999999999,books,"{""books"": 3, ""electronics"": 1}"
o0000312,s0003916,u000445,2025-11-26 00:44:01,wallet,3041.84,2,2,4.2,743.0700000000002,home,"{""books"": 1, ""home"": 1}"
o0000313,s0003929,u000770,2025-12-10 04:11:58,upi,3618.85,4,2,4.55,1486.79,sports,"{""sports"": 4}"
o0000314,s0003940,u001001,2026-01-14 07:26:26,card,1823.53,2,1,4.2,727.99,home,"{""home"": 2}"
o0000315,s0003951,u001639,2025-11-03 19:27:48,upi,1586.21,2,1,5.0,515.2,books,"{""books"": 2}"
o0000316,s0003984,guest,2025-12-04 13:23:27,card,4808.92,5,3,4.3999999999999995,1453.0400000000004,sports,"{""beauty"": 1, ""sports"": 4}"
o0000317,s0003985,guest,2025-11-20 05:26:42,card,9193.03,4,2,3.9499999999999997,4262.09,books,"{""books"": 2, ""fashion"": 2}"
o0000318,s0003986,u000738,2025-12-08 19:10:16,cod,8628.32,8,4,4.05,3661.8099999999995,sports,"{""books"": 3, ""home"": 1, ""sports"": 4}"
o0000319,s0003991,u000313,2025-12-25 10:38:54,card,5173.74,6,2,4.300000000000001,2499.18,electronics,"{""electronics"": 6}"
o0000320,s0004016,u002045,2026-01-14 09:20:30,upi,13092.12,5,2,3.9,3296.2000000000007,sports,"{""sports"": 5}"
o0000321,s0004022,u001342,2025-12-18 19:48:27,wallet,3129.72,6,2,4.15,903.81,sports,"{""electronics"": 3, ""sports"": 3}"
o0000322,s0004027,u000799,2025-10-29 10:11:41,cod,13352.15,3,2,3.65,6483.98,books,"{""books"": 2, ""fashion"": 1}"
o0000323,s0004033,guest,2026-01-18 18:19:13,upi,13628.14,6,3,3.766666666666667,6187.329999999999,home,"{""electronics"": 2, ""home"": 3, ""sports"": 1}"
o0000324,s0004044,u001709,2025-12-06 09:33:31,card,522.45,1,1,3.2,194.30000000000007,sports,"{""sports"": 1}"
o0000325,s0004066,u001429,2025-11-07 18:50:34,wallet,1864.56,2,1,4.0,509.86,fashion,"{""fashion"": 2}"
o0000326,s0004069,u001692,2025-12-07 04:59:09,card,12241.26,7,4,4.025,3472.960000000001,sports,"{""books"": 1, ""electronics"": 2, ""fashion"": 2, ""sports"": 2}"
o0000327,s0004071,u001239,2025-11-18 13:57:49,upi,11689.1,5,3,3.5,5238.43,home,"{""books"": 1, ""home"": 4}"
o0000328,s0004076,u001756,2025-11-20 17:25:44,netbanking,2246.66,2,1,3.4,822.7199999999998,electronics,"{""electronics"": 2}"
o0000329,s0004092,u001703,2026-01-04 23:56:23,cod,2798.25,1,1,3.7,934.9100000000001,sports,"{""sports"": 1}"
o0000330,s0004093,u001025,2025-12-23 17:36:22,wallet,2022.43,1,1,4.1,841.47,fashion,"{""fashion"": 1}"
o0000331,s0004129,u000612,2026-01-11 08:27:09,card,12571.42,7,4,4.15,3021.59,electronics,"{""beauty"": 2, ""electronics"": 3, ""home"": 2}"
o0000332,s0004135,u001167,2025-12-19 17:24:20,netbanking,6065.33,5,3,3.9333333333333336,1247.87,home,"{""fashion"": 2, ""home"": 2, ""sports"": 1}"
o0000333,s0004143,u002103,2025-12-31 10:44:44,card,17098.94,10,4,4.675,8083.749999999998,beauty,"{""beauty"": 5, ""electronics"": 3, ""fashion"": 2}"
o0000334,s0004150,u000256,2025-12-25 06:15:33,upi,3219.02,2,1,4.2,1556.9,sports,"{""sports"": 2}"
o0000335,s0004164,u001689,2026-01-11 14:50:30,card,2170.92,3,1,4.6,882.27,electronics,"{""electronics"": 3}"
o0000336,s0004170,u001716,2025-11-30 14:56:35,card,6229.43,7,4,4.0,1698.8100000000004,electronics,"{""books"": 1, ""electronics"": 6}"
o0000337,s0004171,u001304,2025-11-30 01:39:18,upi,2362.67,2,1,3.6,1076.8100000000002,home,"{""home"": 2}"
o0000338,s0004172,u000758,2025-11-04 14:19:05,wallet,7839.78,6,3,4.166666666666667,3302.1399999999994,sports,"{""beauty"": 2, ""sports"": 4}"
o0000339,s0004179,guest,2025-11-28 17:15:28,upi,12657.34,6,3,4.2,5435.7300000000005,books,"{""beauty"": 1, ""books"": 3, ""sports"": 2}"
o0000340,s0004184,u001363,2025-11-05 22:05:47,wallet,8975.79,7,4,4.5,3285.84,sports,"{""books"": 1, ""fashion"": 3, ""sports"": 3}"
o0000341,s0004186,u001122,2025-12-30 16:51:53,upi,6235.09,5,3,4.066666666666666,2724.0600000000004,books,"{""books"": 3, ""fashion"": 1, ""sports"": 1}"
o0000342,s0004196,u001495,2025-12-23 01:43:39,cod,3000.78,2,1,4.1,775.8600000000001,home,"{""home"": 2}"
o0000343,s0004204,u000178,2025-11-25 09:53:13,wallet,3139.82,2,1,3.6,1571.7800000000002,home,"{""home"": 2}"
o0000344,s0004208,u001567,2025-11-20 11:06:02,cod,9722.54,11,4,4.075,3219.1900000000005,sports,"{""books"": 2, ""electronics"": 3, ""home"": 3, ""sports"": 3}"
o0000345,s0004223,u000142,2025-12-16 23:21:24,card,4372.15,3,1,4.1,1372.9899999999998,books,"{""books"": 3}"
o0000346,s0004228,u001388,2025-12-28 10:30:08,upi,5172.06,6,4,4.35,1208.2500000000005,electronics,"{""electronics"": 4, ""sports"": 2}"
o0000347,s0004253,u002120,2025-12-31 16:03:28,wallet,3395.13,3,1,4.2,1130.94,books,"{""books"": 3}"
o0000348,s0004261,guest,2026-01-04 10:47:11,card,8768.34,8,3,3.5666666666666664,3272.6500000000005,home,"{""home"": 6, ""sports"": 2}"
o0000349,s0004288,u001750,2025-12-14 09:49:43,upi,3553.53,3,2,4.75,673.1600000000003,home,"{""beauty"": 1, ""home"": 2}"
o0000350,s0004337,u000897,2025-12-28 05:33:46,card,9297.36,10,4,3.75,3240.84,books,"{""books"": 6, ""fashion"": 3, ""home"": 1}"
o0000351,s0004351,u000249,2026-01-07 02:31:55,card,1112.13,1,1,4.4,212.42000000000007,home,"{""home"": 1}"
o0000352,s0004354,u002192,2026-01-18 19:25:42,card,16531.78,4,3,3.8000000000000003,5519.4299999999985,beauty,"{""beauty"": 2, ""books"": 1, ""home"": 1}"
o0000353,s0004372,u001569,2025-11-29 18:28:58,cod,3765.97,3,2,3.8,1126.1299999999997,sports,"{""home"": 1, ""sports"": 2}"
o0000354,s0004382,u000065,2025-12-01 23:31:23,wallet,2272.9,3,1,4.6,755.3200000000002,fashion,"{""fashion"": 3}"
o0000355,s0004397,u001243,2025-11-07 09:52:13,card,12249.59,9,4,4.05,3957.3199999999997,electronics,"{""books"": 1, ""electronics"": 5, ""sports"": 3}"
o0000356,s0004407,u000776,2025-12-08 01:20:48,upi,6307.16,4,3,4.666666666666667,1942.4699999999993,home,"{""books"": 1, ""home"": 3}"
o0000357,s0004418,u001105,2026-01-16 15:30:55,cod,5490.4,7,4,4.525,1416.4,beauty,"{""beauty"": 3, ""books"": 1, ""electronics"": 2, ""sports"": 1}"
o0000358,s0004422,u001641,2025-11-26 17:41:13,upi,2866.15,2,1,4.1,1192.51,fashion,"{""fashion"": 2}"
o0000359,s0004439,u000198,2026-01-15 15:01:09,netbanking,16067.26,8,3,3.8666666666666667,7020.91,fashion,"{""fashion"": 3, ""home"": 2, ""sports"": 3}"
o0000360,s0004476,u001745,2025-12-09 08:49:35,wallet,10192.82,10,4,3.8,2891.159999999999,sports,"{""fashion"": 3, ""sports"": 7}"
o0000361,s0004482,guest,2025-11-10 21:42:52,upi,3936.92,2,2,3.8499999999999996,1041.06,sports,"{""fashion"": 1, ""sports"": 1}"
o0000362,s0004501,u001483,2026-01-09 23:06:50,cod,1760.98,2,1,4.2,652.83,books,"{""books"": 2}"
o0000363,s0004534,u001936,2025-10-22 17:41:11,netbanking,4166.86,4,2,3.7,1151.7299999999996,fashion,"{""beauty"": 1, ""fashion"": 3}"
o0000364,s0004574,u001746,2026-01-04 08:32:18,netbanking,7929.59,5,3,4.433333333333334,2660.33,fashion,"{""books"": 1, ""fashion"": 2, ""home"": 2}"
o0000365,s0004575,u002180,2026-01-05 11:14:05,netbanking,5279.16,5,3,3.533333333333333,2129.94,home,"{""beauty"": 1, ""home"": 2, ""sports"": 2}"
o0000366,s0004582,u001106,2025-11-26 18:13:11,upi,1572.92,2,1,4.5,374.06,sports,"{""sports"": 2}"
o0000367,s0004596,u000476,2025-11-20 23:41:53,card,7835.21,4,3,3.8333333333333335,3229.58,books,"{""books"": 2, ""fashion"": 1, ""sports"": 1}"
o0000368,s0004620,u001710,2026-01-02 06:31:40,cod,8027.36,8,3,3.6666666666666665,2943.1400000000003,books,"{""beauty"": 3, ""books"": 2, ""sports"": 3}"
o0000369,s0004679,u000738,2025-11-21 06:25:05,cod,11190.07,7,4,3.9,4851.94,electronics,"{""electronics"": 3, ""fashion"": 2, ""home"": 1, ""sports"": 1}"
o0000370,s0004688,u001333,2025-12-10 07:00:50,netbanking,4149.41,2,1,4.7,1750.1299999999997,fashion,"{""fashion"": 2}"
o0000371,s0004706,u001712,2025-11-07 21:53:11,card,5907.85,4,2,3.8,2441.9700000000003,electronics,"{""electronics"": 2, ""home"": 2}"
o0000372,s0004715,u000908,2025-12-17 08:38:28,upi,9173.96,4,2,3.85,2738.4199999999983,books,"{""books"": 2, ""sports"": 2}"
o0000373,s0004729,u001704,2025-12-11 10:08:51,upi,12985.7,7,4,4.1,4288.4000000000015,electronics,"{""books"": 1, ""electronics"": 2, ""fashion"": 2, ""home"": 2}"
o0000374,s0004736,u002048,2025-11-26 07:37:38,card,2353.71,4,2,4.0,964.19,books,"{""books"": 2, ""home"": 2}"
o0000375,s0004778,guest,2025-11-19 19:34:27,upi,2714.35,3,2,4.1,683.5499999999997,fashion,"{""fashion"": 1, ""home"": 2}"
o0000376,s0004793,u002036,2025-12-21 08:44:45,upi,8618.73,8,3,4.333333333333333,2937.1099999999997,books,"{""beauty"": 2, ""books"": 3, ""electronics"": 3}"
o0000377,s0004807,u000246,2026-01-11 08:39:04,cod,3356.89,3,1,3.4,1220.98,electronics,"{""electronics"": 3}"
o0000378,s0004814,u001443,2025-12-30 00:19:59,card,11715.87,6,3,4.733333333333333,4813.18,books,"{""books"": 4, ""sports"": 2}"
o0000379,s0004832,u001078,2026-01-16 05:39:14,upi,8485.99,6,3,4.366666666666667,2761.6499999999996,fashion,"{""electronics"": 1, ""fashion"": 3, ""home"": 2}"
o0000380,s0004844,u001223,2025-11-22 19:26:50,upi,10210.94,5,2,4.6,4226.780000000001,electronics,"{""electronics"": 3, ""home"": 2}"
o0000381,s0004845,u000427,2026-01-18 01:31:12,cod,5571.23,8,3,4.633333333333334,1869.4299999999998,electronics,"{""electronics"": 3, ""fashion"": 2, ""sports"": 3}"
o0000382,s0004851,u002047,2026-01-08 15:30:55,upi,10782.75,6,4,3.875,4819.4800000000005,books,"{""beauty"": 2, ""books"": 3, ""sports"": 1}"
o0000383,s0004869,u002167,2026-01-13 03:29:09,card,1308.82,2,1,4.2,390.32,home,"{""home"": 2}"
o0000384,s0004893,u000898,2025-11-18 02:00:40,netbanking,7827.21,8,4,4.125,3838.63,beauty,"{""beauty"": 7, ""sports"": 1}"
o0000385,s0004898,u002083,2026-01-12 20:14:34,upi,2986.59,5,3,4.166666666666667,1247.9500000000003,electronics,"{""books"": 1, ""electronics"": 3, ""fashion"": 1}"
o0000386,s0004916,u001134,2025-12-26 16:58:52,upi,19970.042499999996,3,1,3.8,5557.532499999996,beauty,"{""beauty"": 3}"
o0000387,s0004919,u000525,2025-11-19 21:16:20,wallet,11722.81,6,3,3.8333333333333335,4858.9,home,"{""electronics"": 1, ""home"": 2, ""sports"": 3}"
o0000388,s0004920,guest,2025-11-21 06:12:15,card,4770.0,6,2,4.05,1283.0699999999997,sports,"{""electronics"": 3, ""sports"": 3}"
o0000389,s0004934,u000534,2025-12-28 23:43:37,upi,9025.94,7,4,3.925,3915.38,sports,"{""books"": 2, ""fashion"": 2, ""sports"": 3}"
o0000390,s0004963,u001191,2025-10-31 11:26:53,wallet,3802.89,2,2,3.6500000000000004,1520.0499999999997,books,"{""books"": 2}"
o0000391,s0004980,u001704,2025-12-08 23:23:56,wallet,10705.71,6,2,4.35,2903.0999999999985,books,"{""books"": 3, ""sports"": 3}"
o0000392,s0004984,u001188,2025-12-12 08:23:28,upi,19970.042499999996,10,4,4.225,2645.7424999999967,beauty,"{""beauty"": 5, ""books"": 5}"
o0000393,s0004992,u001022,2025-11-25 21:40:39,upi,9314.32,8,3,4.1000000000000005,4204.37,electronics,"{""books"": 3, ""electronics"": 3, ""sports"": 2}"
o0000394,s0005018,u000004,2025-11-06 14:06:09,card,9153.61,6,3,4.2,2686.2400000000016,sports,"{""electronics"": 1, ""fashion"": 3, ""sports"": 2}"
o0000395,s0005026,u001182,2025-10-24 12:12:31,upi,4330.69,3,1,4.5,923.2299999999996,electronics,"{""electronics"": 3}"
o0000396,s0005043,u000503,2025-11-15 02:45:30,upi,4117.98,2,1,5.0,1586.3999999999996,fashion,"{""fashion"": 2}"
o0000397,s0005069,u000610,2025-12-08 14:49:35,wallet,19970.042499999996,6,3,4.233333333333333,6118.292499999996,beauty,"{""beauty"": 2, ""electronics"": 3, ""home"": 1}"
o0000398,s0005070,guest,2025-12-10 21:40:56,card,1522.75,1,1,4.4,446.2,electronics,"{""electronics"": 1}"
o0000399,s0005108,u002152,2025-10-26 16:00:14,card,5125.63,7,4,4.175,1554.4400000000005,electronics,"{""beauty"": 2, ""electronics"": 4, ""sports"": 1}"
o0000400,s0005118,u001118,2026-01-12 19:44:02,upi,12190.34,6,4,3.85,4332.26,electronics,"{""books"": 1, ""electronics"": 2, ""fashion"": 2, ""home"": 1}"
o0000401,s0005123,guest,2025-12-01 01:45:24,wallet,8811.22,8,4,4.075,2756.629999999999,electronics,"{""beauty"": 3, ""electronics"": 3, ""sports"": 2}"
o0000402,s0005135,u000437,2025-10-30 06:59:19,card,2006.3,1,1,5.0,973.0,electronics,"{""electronics"": 1}"
o0000403,s0005141,u000581,2025-11-11 09:04:19,cod,1327.24,1,1,3.9,589.0,sports,"{""sports"": 1}"
o0000404,s0005144,u001086,2025-12-13 19:39:25,card,8156.74,8,4,4.425,2696.54,sports,"{""beauty"": 2, ""fashion"": 2, ""sports"": 4}"
o0000405,s0005157,u001726,2025-11-02 20:01:46,upi,19970.042499999996,11,4,4.2,4684.992499999997,books,"{""beauty"": 3, ""books"": 6, ""home"": 2}"
o0000406,s0005181,u001744,2025-12-12 07:43:19,upi,3810.64,2,1,3.5,709.6199999999999,electronics,"{""electronics"": 2}"
o0000407,s0005209,u001926,2025-11-26 16:28:17,upi,462.11,1,1,3.9,134.42000000000004,books,"{""books"": 1}"
o0000408,s0005214,u000670,2025-12-19 03:20:38,netbanking,1737.3,3,1,4.2,402.89,sports,"{""sports"": 3}"
o0000409,s0005215,u001536,2025-10-30 17:13:45,upi,7326.19,7,3,4.166666666666667,2998.659999999999,electronics,"{""beauty"": 2, ""electronics"": 3, ""sports"": 2}"
o0000410,s0005258,u000943,2025-12-28 16:52:17,upi,9700.77,5,3,4.366666666666666,3471.8999999999996,beauty,"{""beauty"": 4, ""fashion"": 1}"
o0000411,s0005278,u000207,2025-12-27 04:54:16,upi,11093.67,9,4,4.15,4735.08,fashion,"{""beauty"": 3, ""books"": 3, ""electronics"": 1, ""fashion"": 2}"
o0000412,s0005282,u002087,2025-10-29 10:37:14,upi,610.43,1,1,4.9,255.73999999999995,electronics,"{""electronics"": 1}"
o0000413,s0005286,u001946,2026-01-09 19:28:25,upi,7626.74,4,3,3.9333333333333336,2348.3199999999997,books,"{""books"": 3, ""electronics"": 1}"
o0000414,s0005289,u001172,2025-12-25 11:30:07,card,6725.88,7,3,4.133333333333333,2854.69,electronics,"{""beauty"": 1, ""electronics"": 3, ""home"": 3}"
o0000415,s0005296,u001870,2025-12-03 02:50:50,cod,4235.67,3,1,4.7,914.6100000000001,home,"{""home"": 3}"
o0000416,s0005319,guest,2025-11-17 20:34:11,upi,3105.59,2,1,4.5,1259.2300000000002,home,"{""home"": 2}"
o0000417,s0005332,u000250,2026-01-02 20:11:38,cod,3388.02,3,2,4.35,1384.83,books,"{""books"": 1, ""sports"": 2}"
o0000418,s0005341,u000450,2025-11-09 18:11:00,wallet,13453.45,10,4,4.175000000000001,5495.010000000001,home,"{""electronics"": 2, ""home"": 6, ""sports"": 2}"
o0000419,s0005356,u001221,2025-12-19 18:53:26,upi,8909.17,9,4,3.8,3358.34,home,"{""electronics"": 3, ""home"": 3, ""sports"": 3}"
o0000420,s0005412,u001927,2025-11-28 22:30:51,card,1579.18,1,1,4.2,497.45000000000005,beauty,"{""beauty"": 1}"
o0000421,s0005415,u001330,2025-11-11 20:43:06,cod,10512.1,7,4,4.025,4866.47,sports,"{""electronics"": 2, ""fashion"": 2, ""sports"": 3}"
o0000422,s0005438,u001715,2025-12-31 04:43:18,card,6070.51,6,4,4.325,1691.6599999999999,sports,"{""fashion"": 2, ""sports"": 4}"
o0000423,s0005467,u001797,2025-11-03 16:25:51,card,682.19,1,1,3.7,173.18000000000004,books,"{""books"": 1}"
